file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_17VR014149.vcf	865	838	27	3.12535257431566e-05	3.22605009162654e-05	0	819.833333333334	233.166666666667	0	0.000115944101934941	0.00121976011384428	0.0043475280777855	0.00900731844623759	*	0.0270219553387128	3.12392547268356e-05	3	0.00900731844623759	3	*	0
temp_vcf4_17VR014170.vcf	865	838	27	0.000732261549246407	0.000755854701787759	0	819.833333333334	233.166666666667	0.00041812576036501	0.00271653855653242	0.000267819911230882	0.00594855842581869	0.243989588273559	0.342715439641438	0.211080971150933	0.000732072732315373	4	0.158310728363199	4	*	0
temp_vcf4_17VR014171.vcf	865	838	27	0.000171321674155574	0.000176841584898056	0	819.820814515982	233.179185484019	0.000282183573246803	0	0.00014636542965185	0.00428854744442246	0.0578124929861643	0.0578124929861643	*	0.000171254590103031	4	0.0370338051097805	4	*	0
temp_vcf4_17VR014172.vcf	865	838	27	0.000125508674515631	0.000129552510090717	0	819.825108132661	233.174891867339	0.000132424589560696	0	6.75024184358423e-05	0.00428862641252529	0.0271209515708154	0.0361612687610872	*	0.000125414804951748	4	0.0271209515708154	4	*	0
temp_vcf4_17VR014174.vcf	865	838	27	0.000200903010883795	0.000207376019587689	0	819.891970708323	233.108029291678	0.000106253014606183	0.000371780891197357	5.56473155340266e-05	0.00448099525721631	0.0434299444973595	0.087086331981949	0.0433167230037446	0.000200832113282587	4	0.0434299444973595	4	*	0
temp_vcf4_17VR014176.vcf	865	838	27	0.000181634242591601	0.000187486419858872	0	819.840605002909	233.159394997091	2.63300932842785e-05	0.000581263904186489	1.33044207574508e-05	0.00458958486553042	0.0314074787110212	0.0215770614231456	0.0451534440439868	0.000181546119716886	5	0.0314074787110212	5	*	0
temp_vcf4_17VR014177.vcf	865	838	27	0.000145559924555279	0.00015024980279274	0	819.849002051856	233.150997948144	3.23319653179026e-05	0.000540033436907356	1.63814679638211e-05	0.0045715863111283	0.0507930557800774	0.0264999127880303	0.0629396272761009	0.000145525149771332	3	0.0419597515174006	3	*	0
temp_vcf4_17VR014303.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014305.vcf	865	838	27	6.16829676711028e-05	6.36703663908162e-05	0	819.851615193469	233.148384806532	0	0.000228848967063525	0	0.00440673346742207	0.0266707807798612	*	0.0533415615597224	6.16665451557485e-05	2	0.0266707807798612	2	*	0
temp_vcf4_17VR014310.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014358.vcf	865	838	27	4.96845258450302e-05	5.12853399235694e-05	0	819.824963463744	233.141460710851	5.24223057009312e-05	9.49884980344788e-05	1.28204323836442e-05	0.00433724631697325	0.02168893610702	0.0214667219199245	0.0221333644812109	4.96340391212127e-05	3	0.0143111479466163	3	*	0
temp_vcf4_17VR014360.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014361.vcf	865	838	27	0.000182543415578993	0.000188424886009343	0	819.818889903912	233.181110096088	0.000105273891745676	0.000307034001937473	5.39998627322638e-05	0.00444372978419016	0.0262887991758321	0.0431110721882123	0.0238368835595227	0.000182350052086697	6	0.0262887991758321	6	*	0
temp_vcf4_17VR014363.vcf	865	838	27	2.7807943178285e-05	2.87039031613562e-05	0	819.841448189763	233.158551810237	2.93396618362346e-05	0	1.4847120343905e-05	0.00428892696508888	0.0120241201307354	0.0240482402614708	*	2.78014338282899e-05	2	0.0120241201307354	2	*	0
temp_vcf4_17VR014364.vcf	865	838	27	4.42561996350928e-05	4.56821153751256e-05	0	819.820325203252	233.179674796748	4.66951251481407e-05	0	2.38005749822239e-05	0.00428853844517818	0.0191314693634741	0.0382629387269482	*	4.42346112450269e-05	2	0.0191314693634741	2	*	0
temp_vcf4_17VR014365.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014366.vcf	865	838	27	2.41663031063339e-05	2.49449310107146e-05	0	819.826299335678	233.173700664322	2.54979038900285e-05	0	1.28697950914125e-05	0.00428864832162013	0.0104396729562168	0.0208793459124337	*	2.41379721531026e-05	2	0.0104396729562169	2	*	0
temp_vcf4_17VR014367.vcf	865	838	27	0.000890686150213461	0.000919383675339671	0	819.677486709356	233.322513290644	0.0012484932876172	0.000131256606040615	0.000813719953091846	0.00435256128922083	0.175620997927311	0.146158363942974	0.0306174399630503	0.00089046600546607	6	0.128375515788025	6	*	0
temp_vcf4_17VR014370.vcf	865	838	27	8.2052707883992e-05	8.46964108826409e-05	0	819.876307412461	233.12369258754	0.000173137317612343	0	8.9854834522893e-05	0.0042895682926972	0.0709562265373012	0.0709562265373012	*	8.20303196963019e-05	2	0.0354781132686506	2	*	0
temp_vcf4_17VR014371.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014380.vcf	865	838	27	0	0	0	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014484.vcf	865	838	27	0.000274436747712491	0.000283278981827333	0	819.731689088192	233.153961136024	0.000182503014357991	0.00037650778961773	4.82450820497867e-05	0.00448616458155564	0.059250883678625	0.0746476938554156	0.0877081470036687	0.000273992525681503	4	0.059250883678625	4	*	0
temp_vcf4_17VR014490.vcf	865	838	27	3.41585763946e-05	3.52591510517053e-05	0	819.843329253366	233.156670746634	7.20800365802518e-05	0	3.65774276961296e-05	0.00428896156733459	0.0295381272200741	0.0295381272200741	*	3.41481239538429e-05	2	0.014769063610037	2	*	0
temp_vcf4_17VR014505.vcf	865	838	27	2.46029103638423e-05	2.53956055664959e-05	0	819.666666666667	233.333333333333	2.59636243977921e-05	0	1.31183670256726e-05	0.00857142857142857	0.00709137857941185	0.0212741357382356	*	2.45943765759949e-05	3	0.00709137857941185	3	*	0
temp_vcf4_17VR014509.vcf	865	838	27	4.76984583412785e-05	0	0.00152811727648911	819.833333333334	233.166666666667	0	0	0	0.00428877769835597	0	*	*	4.76072567000907e-05	2	0	1	0.0411802770455784	1
temp_vcf4_17VR014538.vcf	865	838	27	0.0002022984703523	0.000208816440160787	0	819.782232712603	233.186228178902	0.000213456903397034	0	9.71067204805814e-05	0.00428841792163125	0.0349863635992656	0.043732954499082	*	0.000202233315602692	5	0.0349863635992656	5	*	0
temp_vcf4_17VR014540.vcf	865	838	27	2.32270948044208e-05	2.39754618207924e-05	0	819.833333333334	233.166666666667	0	8.61677069585017e-05	0	0.00433229290388435	0.010043348111571	*	0.0200866962231421	2.32216141308001e-05	2	0.010043348111571	2	*	0
temp_vcf4_17VR014542.vcf	865	838	27	5.67922716214381e-05	5.86220942154463e-05	0	819.84257654535	233.157423454651	5.99204241862482e-05	0.00011738372222728	3.03153675160461e-05	0.00434841320084094	0.0254756148782195	0.0245408374719118	0.0273451696908349	5.67418207443048e-05	3	0.0163605583146079	3	*	0
temp_vcf4_17VR014558.vcf	865	838	27	2.90838576614365e-05	3.00209270610293e-05	0	819.820596672404	233.179403327596	6.13732735655954e-05	0	3.10718246922052e-05	0.00428854343792573	0.0251488767956014	0.0251488767956014	*	2.90738460064756e-05	2	0.0125744383978007	2	*	0
temp_vcf4_17VR014572.vcf	865	838	27	0.000133837290453336	0.000138149470456009	0	819.843609952094	233.156390047906	0.000141208951118006	0	7.5209115269373e-05	0.00428896673084762	0.0578577924103022	0.115715584820604	*	0.000133775242567173	2	0.0578577924103022	2	*	0
