	index	contact	distance
9317	17VR014310	18VR001129	41.979652867536124
9318	17VR014310	18VR001154	5.590296964329207
9319	17VR014310	18VR001337	4.529336159890029
9320	17VR014310	18VR001443	4.405730753956088
9321	17VR014310	18VR001447	5.060322225390745
9322	17VR014310	18VR001520	36.1363888616861
9323	17VR014310	18VR001527	41.249559253525575
9324	17VR014310	18VR001531	30.870884376908695
9325	17VR014310	18VR001685	41.505549179463756
9326	17VR014310	18VR001710	32.28073291532863
9327	17VR014310	18VR001885	6.554045996149959
9328	17VR014310	18VR001887	6.469210128304139
9329	17VR014310	18VR001888	25.796207232836295
9330	17VR014310	18VR001890	25.752391049585047
9331	17VR014310	18VR001891	24.549450930789334
9332	17VR014310	18VR001894	5.5348089059773775
9333	17VR014310	18VR001966	24.491304811008092
9334	17VR014310	18VR002043	43.66293189210154
9335	17VR014310	18VR002046	3.3006947048228
9336	17VR014310	18VR002052	4.85504844434332
9337	17VR014310	18VR002057	11.456103050343051
9338	17VR014310	18VR002075	41.897124815985435
9339	17VR014310	18VR002079	43.11074984541496
9340	17VR014310	18VR002160	30.96268039965667
9341	17VR014310	18VR002212	25.22277355502195
9342	17VR014310	18VR002213	28.47085191971383
9343	17VR014310	18VR002214	28.860523662895716
9344	17VR014310	18VR002369	9.82679885384027
9345	17VR014310	18VR002372	29.723213446948805
9346	17VR014310	18VR002389	25.68076296840248
9347	17VR014310	18VR002588	28.5087085232945
9348	17VR014310	18VR002645	55.31966398526161
9349	17VR014310	18VR002648	29.93259252029296
9350	17VR014310	18VR002835	15.426777270605628
9351	17VR014310	18VR002895	8.35957551022999
9352	17VR014310	18VR003034	39.75904587796954
9353	17VR014310	18VR003056	33.90389197808965
9354	17VR014310	18VR003058	8.30542913231418
9355	17VR014310	18VR003060	178.83196976189407
9356	17VR014310	18VR003296	24.72334495250111
9357	17VR014310	18VR003655	14.115564081347587
9358	17VR014310	18VR003663	8.053692097978171
9359	17VR014310	18VR003772	25.248539123658375
9360	17VR014310	18VR003776	45.69521939161587
9361	17VR014310	18VR003915	25.840889248188954
9362	17VR014310	18VR003988	11.54911282830352
9363	17VR014310	18VR004005	24.998968034471588
9364	17VR014310	18VR004088	171.32431626320854
9365	17VR014310	18VR004244	44.81680945397933
9366	17VR014310	18VR004249	172.22874860065025
9367	17VR014310	18VR004315	43.53031418277907
9368	17VR014310	18VR004483	172.41835255924195
9369	17VR014310	18VR004484	172.66133593712186
9370	17VR014310	18VR004496	172.4926000090135
9371	17VR014310	18VR004557	180.1014195020744
9372	17VR014310	18VR004559	172.71142433805358
9373	17VR014310	18VR004561	180.3862886035238
9374	17VR014310	18VR004562	177.77444362590413
9375	17VR014310	18VR004563	172.39882071192795
9376	17VR014310	18VR004622	172.14794511745876
9377	17VR014310	18VR004624	171.33901422803714
9378	17VR014310	18VR004851	162.30865158210315
9379	17VR014310	18VR004928	42.34110230399678
9380	17VR014310	18VR004934	49.47002278332835
9381	17VR014310	18VR004997	170.3955284261127
9382	17VR014310	18VR005017	171.28096459751873
9383	17VR014310	18VR005252	30.939751883612495
9384	17VR014310	18VR005296	39.0055735108226
9385	17VR014310	18VR005308	172.26637855173328
9386	17VR014358	17VR013816	4.498418832909876
9387	17VR014358	17VR013817	3.317081390343989
9388	17VR014358	17VR013818	2.970728629997531
9389	17VR014358	17VR013863	5.194039318745893
9390	17VR014358	17VR013864	3.3116266215013743
9391	17VR014358	17VR014028	10.490801482982816
9392	17VR014358	17VR014029	2.502362848946694
9393	17VR014358	17VR014030	7.0957129513478785
9394	17VR014358	17VR014031	3.30643924076147
9395	17VR014358	17VR014077	4.135092491487446
9396	17VR014358	17VR014149	4.399469329795013
9397	17VR014358	17VR014170	5.183800258073533
9398	17VR014358	17VR014171	4.00070609642249
9399	17VR014358	17VR014172	3.893677072559837
9400	17VR014358	17VR014174	4.600087282770092
9401	17VR014358	17VR014176	4.468157223159019
9402	17VR014358	17VR014177	3.296594258094258
9403	17VR014358	17VR014303	2.625917478185226
9404	17VR014358	17VR014305	3.4905502942024014
9405	17VR014358	17VR014310	3.4594775694322637
9406	17VR014358	17VR014360	4.457433413266354
9407	17VR014358	17VR014361	3.101800115103961
9408	17VR014358	17VR014363	4.025879325229015
9409	17VR014358	17VR014364	3.953784666713059
9410	17VR014358	17VR014365	4.851352782258555
9411	17VR014358	17VR014366	2.9644085934205746
9412	17VR014358	17VR014367	3.88086782960044
9413	17VR014358	17VR014370	5.4182451783777985
9414	17VR014358	17VR014371	2.809339475821287
9415	17VR014358	17VR014380	3.9193025445097343
9416	17VR014358	17VR014484	4.745691737161092
9417	17VR014358	17VR014490	3.0268447378751326
9418	17VR014358	17VR014505	9.615984400599348
9419	17VR014358	17VR014509	5.411877364793327
9420	17VR014358	17VR014538	3.0307060599032525
9421	17VR014358	17VR014540	3.223439225660952
9422	17VR014358	17VR014542	6.189189790013565
9423	17VR014358	17VR014558	2.8867645030179085
9424	17VR014358	17VR014572	4.170818492603448
9425	17VR014358	17VR014625	5.381369283779866
9426	17VR014358	17VR014650	7.134898967167736
9427	17VR014358	17VR014747	45.475322472681356
9428	17VR014358	17VR014815	36.75248860986723
9429	17VR014358	17VR014817	6.183557742110304
9430	17VR014358	17VR014818	6.015304640399807
9431	17VR014358	17VR014826	10.671494187942164
9432	17VR014358	17VR014827	3.093782413552073
9433	17VR014358	17VR014828	3.176970842641003
9434	17VR014358	17VR014893	2.9172579898728155
9435	17VR014358	17VR014896	4.47591273527116
9436	17VR014358	17VR014897	7.409038419543417
9437	17VR014358	17VR014904	2.9320370970085268
9438	17VR014358	17VR015004	47.64977779818876
9439	17VR014358	17VR015006	47.5301274661677
9440	17VR014358	17VR015078	4.3540171364604205
9441	17VR014358	17VR015079	5.958017597530255
9442	17VR014358	17VR015086	4.2830152933267716
9443	17VR014358	17VR015088	4.580029575831471
9444	17VR014358	17VR015092	5.242097413379503
9445	17VR014358	18VR001031	9.11147619232799
9446	17VR014358	18VR001129	42.9672675374508
9447	17VR014358	18VR001154	6.604227423717571
9448	17VR014358	18VR001337	5.543266619278394
9449	17VR014358	18VR001443	5.419661213344453
9450	17VR014358	18VR001447	6.051798795444707
9451	17VR014358	18VR001520	37.15031932107446
9452	17VR014358	18VR001527	42.263489712913945
9453	17VR014358	18VR001531	31.884814836297064
9454	17VR014358	18VR001685	42.519479638852125
9455	17VR014358	18VR001710	33.27401821342667
9456	17VR014358	18VR001885	7.567976455538322
9457	17VR014358	18VR001887	7.483140587692503
9458	17VR014358	18VR001888	26.78632816841513
9459	17VR014358	18VR001890	26.74251198516389
9460	17VR014358	18VR001891	25.539571866368178
9461	17VR014358	18VR001894	6.5113292934232945
9462	17VR014358	18VR001966	25.45537923495902
9463	17VR014358	18VR002043	44.6768623514899
9464	17VR014358	18VR002046	4.314625164211164
9465	17VR014358	18VR002052	6.316700271613153
9466	17VR014358	18VR002057	12.470033509731415
9467	17VR014358	18VR002075	42.9110552753738
9468	17VR014358	18VR002079	44.12468030480333
9469	17VR014358	18VR002160	31.976610859045035
9470	17VR014358	18VR002212	26.236704014410314
9471	17VR014358	18VR002213	29.484782379102196
9472	17VR014358	18VR002214	29.87445412228408
9473	17VR014358	18VR002369	10.840729313228632
9474	17VR014358	18VR002372	30.70560465368033
9475	17VR014358	18VR002389	26.694693427790845
9476	17VR014358	18VR002588	29.522638982682864
9477	17VR014358	18VR002645	56.333594444649975
9478	17VR014358	18VR002648	30.946522979681326
9479	17VR014358	18VR002835	16.440707729993992
9480	17VR014358	18VR002895	9.373505969618352
9481	17VR014358	18VR003034	40.7729763373579
9482	17VR014358	18VR003056	34.91782243747802
9483	17VR014358	18VR003058	9.293028403873404
9484	17VR014358	18VR003060	179.84590022128242
9485	17VR014358	18VR003296	25.713465888079956
9486	17VR014358	18VR003655	15.12949454073595
9487	17VR014358	18VR003663	9.0302954218951
9488	17VR014358	18VR003772	26.262469583046737
9489	17VR014358	18VR003776	46.709149851004234
9490	17VR014358	18VR003915	26.8310101837678
9491	17VR014358	18VR003988	12.563043287691885
9492	17VR014358	18VR004005	26.012898493859957
9493	17VR014358	18VR004088	172.33824672259692
9494	17VR014358	18VR004244	45.830739913367694
9495	17VR014358	18VR004249	173.2426790600386
9496	17VR014358	18VR004315	44.54424464216744
9497	17VR014358	18VR004483	173.41588090222822
9498	17VR014358	18VR004484	173.6752663965102
9499	17VR014358	18VR004496	173.50653046840185
9500	17VR014358	18VR004557	181.09154043765326
9501	17VR014358	18VR004559	173.7015452736324
9502	17VR014358	18VR004561	181.37640953910267
9503	17VR014358	18VR004562	178.76456456148296
9504	17VR014358	18VR004563	173.38894164750678
9505	17VR014358	18VR004622	173.16187557684714
9506	17VR014358	18VR004624	172.35294468742552
9507	17VR014358	18VR004851	163.3225820414915
9508	17VR014358	18VR004928	43.35503276338514
9509	17VR014358	18VR004934	50.483953242716716
9510	17VR014358	18VR004997	171.40945888550107
9511	17VR014358	18VR005017	172.2948950569071
9512	17VR014358	18VR005252	31.95368234300085
9513	17VR014358	18VR005296	40.019503970210955
9514	17VR014358	18VR005308	173.28030901112166
9515	17VR014360	17VR013816	4.482444217355603
9516	17VR014360	17VR013817	3.3011067747897136
9517	17VR014360	17VR013818	2.9547540144432567
9518	17VR014360	17VR013863	5.178064703191619
9519	17VR014360	17VR013864	3.321871198395973
9520	17VR014360	17VR014028	10.47482686742854
9521	17VR014360	17VR014029	2.4863882333924194
9522	17VR014360	17VR014030	7.11319288124815
9523	17VR014360	17VR014031	3.2904646252071954
9524	17VR014360	17VR014077	4.1191178759331715
9525	17VR014360	17VR014149	4.383494714240738
9526	17VR014360	17VR014170	5.199698152479419
9527	17VR014360	17VR014171	3.984731480868214
9528	17VR014360	17VR014172	3.8777024570055625
9529	17VR014360	17VR014174	4.584112667215817
9530	17VR014360	17VR014176	4.452182607604746
9531	17VR014360	17VR014177	3.2806196425399836
9532	17VR014360	17VR014303	2.6099428626309513
9533	17VR014360	17VR014305	3.474575678648126
9534	17VR014360	17VR014310	3.4435029538779895
9535	17VR014360	17VR014358	4.457433413266354
9536	17VR014360	17VR014361	3.064895266991547
9537	17VR014360	17VR014363	4.00990470967474
9538	17VR014360	17VR014364	3.9602639404931876
9539	17VR014360	17VR014365	4.83537816670428
9540	17VR014360	17VR014366	2.9484339778663
9541	17VR014360	17VR014367	3.8648932140461665
9542	17VR014360	17VR014370	5.402270562823524
9543	17VR014360	17VR014371	2.7933648602670123
9544	17VR014360	17VR014380	3.9033279289554597
9545	17VR014360	17VR014484	4.770039702251979
9546	17VR014360	17VR014490	3.010870122320858
9547	17VR014360	17VR014505	9.600009785045074
9548	17VR014360	17VR014509	5.3959027492390526
9549	17VR014360	17VR014538	3.014731444348978
9550	17VR014360	17VR014540	3.2074646101066766
9551	17VR014360	17VR014542	6.1732151744592905
9552	17VR014360	17VR014558	2.870789887463634
9553	17VR014360	17VR014572	4.215860826201717
9554	17VR014360	17VR014625	5.365394668225591
9555	17VR014360	17VR014650	7.11892435161346
9556	17VR014360	17VR014747	45.45934785712707
9557	17VR014360	17VR014815	36.74770593611485
9558	17VR014360	17VR014817	6.167583126556028
9559	17VR014360	17VR014818	5.999330024845533
9560	17VR014360	17VR014826	10.655519572387892
9561	17VR014360	17VR014827	3.0778077979977985
9562	17VR014360	17VR014828	3.1609962270867284
9563	17VR014360	17VR014893	2.901283374318541
9564	17VR014360	17VR014896	4.459938119716885
9565	17VR014360	17VR014897	7.415517693323546
9566	17VR014360	17VR014904	2.9160624814542517
9567	17VR014360	17VR015004	47.63380318263449
9568	17VR014360	17VR015006	47.51415285061343
9569	17VR014360	17VR015078	4.338042520906146
9570	17VR014360	17VR015079	5.942042981975982
9571	17VR014360	17VR015086	4.2670406777724965
9572	17VR014360	17VR015088	4.564054960277197
9573	17VR014360	17VR015092	5.226122797825229
9574	17VR014360	18VR001031	9.095501576773714
9575	17VR014360	18VR001129	42.97760871137021
9576	17VR014360	18VR001154	6.588252808163298
9577	17VR014360	18VR001337	5.527292003724119
9578	17VR014360	18VR001443	5.403686597790178
9579	17VR014360	18VR001447	6.058278069224834
9580	17VR014360	18VR001520	37.134344705520185
9581	17VR014360	18VR001527	42.24751509735967
9582	17VR014360	18VR001531	31.868840220742786
9583	17VR014360	18VR001685	42.50350502329784
9584	17VR014360	18VR001710	33.27868875916272
9585	17VR014360	18VR001885	7.552001839984049
9586	17VR014360	18VR001887	7.467165972138229
9587	17VR014360	18VR001888	26.79416307667038
9588	17VR014360	18VR001890	26.750346893419138
9589	17VR014360	18VR001891	25.547406774623422
9590	17VR014360	18VR001894	6.5327647498114665
9591	17VR014360	18VR001966	25.489260654842177
9592	17VR014360	18VR002043	44.660887735935624
9593	17VR014360	18VR002046	4.298650548656889
9594	17VR014360	18VR002052	6.300725656058879
9595	17VR014360	18VR002057	12.454058894177141
9596	17VR014360	18VR002075	42.89508065981953
9597	17VR014360	18VR002079	44.10870568924904
9598	17VR014360	18VR002160	31.96063624349076
9599	17VR014360	18VR002212	26.22072939885604
9600	17VR014360	18VR002213	29.468807763547918
9601	17VR014360	18VR002214	29.858479506729807
9602	17VR014360	18VR002369	10.824754697674358
9603	17VR014360	18VR002372	30.721169290782896
9604	17VR014360	18VR002389	26.678718812236568
9605	17VR014360	18VR002588	29.50666436712859
9606	17VR014360	18VR002645	56.317619829095705
9607	17VR014360	18VR002648	30.930548364127056
9608	17VR014360	18VR002835	16.424733114439714
9609	17VR014360	18VR002895	9.330239243189878
9610	17VR014360	18VR003034	40.75700172180363
9611	17VR014360	18VR003056	34.901847821923745
9612	17VR014360	18VR003058	9.273118927820224
9613	17VR014360	18VR003060	179.80966849626185
9614	17VR014360	18VR003296	25.7213007963352
9615	17VR014360	18VR003655	15.113519925181677
9616	17VR014360	18VR003663	9.021113590667222
9617	17VR014360	18VR003772	26.24649496749246
9618	17VR014360	18VR003776	46.5913051567098
9619	17VR014360	18VR003915	26.838845092023046
9620	17VR014360	18VR003988	12.54706867213761
9621	17VR014360	18VR004005	25.99692387830568
9622	17VR014360	18VR004088	172.30201499757635
9623	17VR014360	18VR004244	45.81476529781342
9624	17VR014360	18VR004249	173.20644733501805
9625	17VR014360	18VR004315	44.52827002661317
9626	17VR014360	18VR004483	173.3960512936098
9627	17VR014360	18VR004484	173.6390346714896
9628	17VR014360	18VR004496	173.47029874338125
9629	17VR014360	18VR004557	181.0791182364422
9630	17VR014360	18VR004559	173.68912307242135
9631	17VR014360	18VR004561	181.3639873378916
9632	17VR014360	18VR004562	178.7521423602719
9633	17VR014360	18VR004563	173.3765194462957
9634	17VR014360	18VR004622	173.12564385182657
9635	17VR014360	18VR004624	172.2929975473852
9636	17VR014360	18VR004851	163.28635031647093
9637	17VR014360	18VR004928	43.339058147830876
9638	17VR014360	18VR004934	50.46797862716243
9639	17VR014360	18VR004997	171.37322716048047
9640	17VR014360	18VR005017	172.25866333188654
9641	17VR014360	18VR005252	31.93770772744658
9642	17VR014360	18VR005296	39.30262301024581
9643	17VR014360	18VR005308	173.2440772861011
9644	17VR014361	17VR013816	3.1268109191932094
9645	17VR014361	17VR013817	1.9454734766273212
9646	17VR014361	17VR013818	1.5991207162808638
9647	17VR014361	17VR013863	3.8224314050292256
9648	17VR014361	17VR013864	1.9444772671969823
9649	17VR014361	17VR014028	9.119193569266146
9650	17VR014361	17VR014029	1.1307549352300266
9651	17VR014361	17VR014030	5.757559583085756
9652	17VR014361	17VR014031	1.9348313270448032
9653	17VR014361	17VR014077	2.7634845777707784
9654	17VR014361	17VR014149	3.0278614160783452
9655	17VR014361	17VR014170	3.8440648543170255
9656	17VR014361	17VR014171	2.629098182705822
9657	17VR014361	17VR014172	2.52206915884317
9658	17VR014361	17VR014174	3.2284793690534253
9659	17VR014361	17VR014176	3.0965493094423517
9660	17VR014361	17VR014177	1.9249863443775912
9661	17VR014361	17VR014303	1.2543095644685587
9662	17VR014361	17VR014305	2.1189423804857332
9663	17VR014361	17VR014310	2.087869655715597
9664	17VR014361	17VR014358	3.101800115103961
9665	17VR014361	17VR014360	3.064895266991547
9666	17VR014361	17VR014363	2.6542714115123474
9667	17VR014361	17VR014364	2.6046306423307946
9668	17VR014361	17VR014365	3.479744868541888
9669	17VR014361	17VR014366	1.5928006797039074
9670	17VR014361	17VR014367	2.509259915883774
9671	17VR014361	17VR014370	4.046637264661131
9672	17VR014361	17VR014371	1.43773156210462
9673	17VR014361	17VR014380	2.547694630793067
9674	17VR014361	17VR014484	3.4144064040895863
9675	17VR014361	17VR014490	1.6552368241584656
9676	17VR014361	17VR014505	8.244376486882683
9677	17VR014361	17VR014509	4.04026945107666
9678	17VR014361	17VR014538	1.6590981461865852
9679	17VR014361	17VR014540	1.8518313119442844
9680	17VR014361	17VR014542	4.817581876296897
9681	17VR014361	17VR014558	1.5151565893012413
9682	17VR014361	17VR014572	2.8602275280393235
9683	17VR014361	17VR014625	4.009761370063199
9684	17VR014361	17VR014650	5.76329105345107
9685	17VR014361	17VR014747	44.103714558964676
9686	17VR014361	17VR014815	35.39207263795246
9687	17VR014361	17VR014817	4.547798884997411
9688	17VR014361	17VR014818	4.379545783286914
9689	17VR014361	17VR014826	9.299886274225498
9690	17VR014361	17VR014827	1.7221744998354058
9691	17VR014361	17VR014828	1.8053629289243354
9692	17VR014361	17VR014893	1.545650076156148
9693	17VR014361	17VR014896	3.1043048215544915
9694	17VR014361	17VR014897	6.059884395161151
9695	17VR014361	17VR014904	1.560429183291859
9696	17VR014361	17VR015004	46.25096873916071
9697	17VR014361	17VR015006	46.158519552451025
9698	17VR014361	17VR015078	2.982409222743753
9699	17VR014361	17VR015079	4.5864096838135895
9700	17VR014361	17VR015086	2.9114073796101034
9701	17VR014361	17VR015088	3.2084216621148043
9702	17VR014361	17VR015092	3.870489499662836
9703	17VR014361	18VR001031	7.739868278611322
9704	17VR014361	18VR001129	41.621975413207814
9705	17VR014361	18VR001154	5.232619510000904
